南京学无涯文化传播有限公司,聘驻池州市办事处经理,https://jobs.51job.com/chizhou/112772188.html?s=01&t=0
南京顶益食品有限公司合肥分公司,康师傅业务代表（池州）,https://jobs.51job.com/chizhou/110149544.html?s=01&t=0
合肥百悦商贸有限责任公司,池州市白酒城市经理（当地上班）,https://jobs.51job.com/chizhou/110136438.html?s=01&t=0
山东农大肥业科技有限公司,区域销售经理（安庆、池州、铜陵）,https://jobs.51job.com/anqing/112150400.html?s=01&t=0
合肥金佰年医学养生用品有限公司,临床医药代表-池州,https://jobs.51job.com/hefei/112138089.html?s=01&t=0
安徽广进源智能设备有限公司,母婴渠道销售经理（池州）,https://jobs.51job.com/chizhou/112577453.html?s=01&t=0
上海必胜客有限公司南京分公司,必胜客餐厅储备经理-池州,https://jobs.51job.com/chizhou/110282696.html?s=01&t=0
上海昕茂装饰工程有限公司,助理项目经理（建筑涂装）（池州）,https://jobs.51job.com/chizhou/112447429.html?s=01&t=0
合肥诺森医学检验有限公司,池州区域销售代表,https://jobs.51job.com/chizhou/111537341.html?s=01&t=0
安徽成文财务管理咨询有限公司,池州贵池会计,https://jobs.51job.com/chizhou/112481508.html?s=01&t=0
中国光大银行合肥分行信用卡业务部,中国光大银行信用卡客户经理（池州）,https://jobs.51job.com/chizhou/94730054.html?s=01&t=0
广东原创科技有限公司,通信设计工程师（池州）,https://jobs.51job.com/chizhou/98173159.html?s=01&t=0
明发集团池州房地产开发有限公司,总工（池州青阳）,https://jobs.51job.com/chizhou/111146509.html?s=01&t=0
立邦涂料（中国）有限公司,销售专员/渠道/业务员（池州）,https://jobs.51job.com/chizhou/110303822.html?s=01&t=0
合肥英通谷百货有限公司,池州区域经理,https://jobs.51job.com/chizhou/112259246.html?s=01&t=0
合肥医星医疗科技发展有限公司,营销总监——安庆、池州,https://jobs.51job.com/hefei/112454059.html?s=01&t=0
天利和汽车实业有限公司,财务经理（池州奥迪）,https://jobs.51job.com/chizhou/111398583.html?s=01&t=0
奥镁（大连）有限公司,精益工程师-工作地点安徽池州,https://jobs.51job.com/chizhou/112605782.html?s=01&t=0
合肥妈贝谷电子商务有限公司,池州销售业务人员,https://jobs.51job.com/chizhou/110538598.html?s=01&t=0
安徽合富辉煌房地产顾问有限公司,置业顾问（工作地点：池州）,https://jobs.51job.com/chizhou/110384338.html?s=01&t=0
云南金六福贸易有限公司,招池州地区销售总监,https://jobs.51job.com/chizhou/91090374.html?s=01&t=0
中顺洁柔纸业股份有限公司,KA业务主管（池州）,https://jobs.51job.com/nanjing/106479377.html?s=01&t=0
安徽盛世中安体育用品有限公司,安踏诚聘-池州区域主管,https://jobs.51job.com/hefei-bhq/89278964.html?s=01&t=0
合肥德诺商务咨询有限公司,外访催收+六险一金（池州东至）,https://jobs.51job.com/chizhou/107442845.html?s=01&t=0
合肥志诚教育股份有限公司,学科教师（池州）,https://jobs.51job.com/chizhou/95798412.html?s=01&t=0
上海耀大生物科技有限公司,高级医药代表（安徽-池州）,https://jobs.51job.com/chizhou/109193185.html?s=01&t=0
安徽领航居家服务有限公司,池州社会工作者,https://jobs.51job.com/chizhou/111936025.html?s=01&t=0
安徽正德互联信息技术有限公司,池州移动电话经理(周未单双休),https://jobs.51job.com/chizhou/110357596.html?s=01&t=0
安徽宿州鹿鹿食品有限公司,池州区域经理,https://jobs.51job.com/suzhoue/105389025.html?s=01&t=0
南京屈臣氏个人用品商店有限公司,屈臣氏店铺副经理（池州青阳）,https://jobs.51job.com/chizhou/108469561.html?s=01&t=0
安宝乐营养品（中国）有限公司,安徽池州地区城市经理,https://jobs.51job.com/changzhou/107575102.html?s=01&t=0
湖北拉思特网络科技有限公司,招募池州区域销售负责人,https://jobs.51job.com/chizhou/112564289.html?s=01&t=0
中国电信安徽公司,信息化技术支撑工程师(池州),https://jobs.51job.com/chizhou/105533815.html?s=01&t=0
南京正大天晴制药有限公司,池州医药代表,https://jobs.51job.com/chizhou/78598110.html?s=01&t=0
捷信消费金融有限公司,区域销售经理（池州）,https://jobs.51job.com/chizhou/101706808.html?s=01&t=0
南京元新冲压技术有限公司,酒店总经理（工作地点：池州）,https://jobs.51job.com/chizhou/109974085.html?s=01&t=0
广东海大集团股份有限公司,采购专员-安徽池州,https://jobs.51job.com/chizhou/104165314.html?s=01&t=0
科大讯飞股份有限公司,用户运营-教育事业群-池州,https://jobs.51job.com/hefei-gxq/109935690.html?s=01&t=0
华住酒店管理有限公司,汉庭酒店总经理（池州）,https://jobs.51job.com/anhuisheng/84962536.html?s=01&t=0
明发集团有限公司,预算部经理（安徽池州东至项目）,https://jobs.51job.com/chizhou/107984558.html?s=01&t=0
吉林敖东健康科技有限公司,池州 区域经理（医药、保健）,https://jobs.51job.com/chizhou/99059277.html?s=01&t=0
江西金预康健康产业有限公司,销售经理--池州地区,https://jobs.51job.com/chizhou/97885639.html?s=01&t=0
视联动力信息技术股份有限公司,商务拓展经理-池州(J10105),https://jobs.51job.com/chizhou/109989466.html?s=01&t=0
合肥千麦医学检验所有限公司,池州医学销售代表,https://jobs.51job.com/hefei/105605265.html?s=01&t=0
乐普药业股份有限公司,OTC销售代表（安徽：池州、铜陵）,https://jobs.51job.com/chizhou/111550660.html?s=01&t=0
贵阳新天药业股份有限公司,基层医药代表(池州),https://jobs.51job.com/chizhou/84051484.html?s=01&t=0
常州千红生化制药股份有限公司,安徽池州、铜陵医药产品信息专员,https://jobs.51job.com/chizhou/74177313.html?s=01&t=0
长春金赛药业股份有限公司,销售代表（池州）,https://jobs.51job.com/chizhou/111640281.html?s=01&t=0
安徽康视眼健康管理有限公司,护士—池州,https://jobs.51job.com/chizhou/111475758.html?s=01&t=0
安庆市宜秀区鑫福源母婴用品商行,池州区域奶粉销售经理,https://jobs.51job.com/anqing/112338856.html?s=01&t=0
环球车享池州汽车租赁有限公司,销售专员,https://jobs.51job.com/chizhou/111966620.html?s=01&t=0
海南碧凯药业有限公司,OTC代表（池州）,https://jobs.51job.com/chizhou/50568400.html?s=01&t=0
池州山立分子筛有限公司,技术员工程师,https://jobs.51job.com/chizhou/111604961.html?s=01&t=0
池州神画巨幕电影院有限公司,销售经理,https://jobs.51job.com/chizhou/110907363.html?s=01&t=0
池州市新润生产力促进中心有限公司,项目咨询工程师,https://jobs.51job.com/chizhou/95941051.html?s=01&t=0
池州市新润生产力促进中心有限公司,项目咨询助理,https://jobs.51job.com/chizhou/95879859.html?s=01&t=0
池州市贵池区乐航课外教育学校有限...,初中英语老师,https://jobs.51job.com/chizhou/110725600.html?s=01&t=0
明发集团池州房地产开发有限公司,开发经理,https://jobs.51job.com/chizhou/102343093.html?s=01&t=0
池州市贵池区乐航课外教育学校有限...,舞蹈老师,https://jobs.51job.com/chizhou/111186227.html?s=01&t=0
池州金鼎装饰工程有限公司,工程资料员,https://jobs.51job.com/chizhou/111091158.html?s=01&t=0
池州市贵池区乐航课外教育学校有限...,初中数学老师,https://jobs.51job.com/chizhou/110770504.html?s=01&t=0
池州市青山环保工程有限公司,环保资料编写,https://jobs.51job.com/chizhou/105341182.html?s=01&t=0
池州市青山环保工程有限公司,环保验收,https://jobs.51job.com/chizhou/101778004.html?s=01&t=0
池州市青山环保工程有限公司,环保验收,https://jobs.51job.com/chizhou/101778003.html?s=01&t=0
池州市青山环保工程有限公司,环保验收,https://jobs.51job.com/chizhou/101778002.html?s=01&t=0
池州市青山环保工程有限公司,环保验收,https://jobs.51job.com/chizhou/101778001.html?s=01&t=0
池州市青山环保工程有限公司,环保验收,https://jobs.51job.com/chizhou/101778000.html?s=01&t=0
浙江天天上路汽车有限公司,宣城分公司客户经理（池州）,https://jobs.51job.com/chizhou/109212570.html?s=01&t=0
安徽红和顺酒业销售有限责任公司,池州区域经理,https://jobs.51job.com/chizhou/110792090.html?s=01&t=0
安徽航天信息科技有限公司,池州分公司副总经理,https://jobs.51job.com/chizhou/110982443.html?s=01&t=0
安徽沛远住宅配套工程有限公司,客户经理（芜湖、黄山、铜陵、池州）,https://jobs.51job.com/wuhu/96507258.html?s=01&t=0
南京万腾房地产营销策划有限公司,售楼处行销（池州）,https://jobs.51job.com/nanjing/108900881.html?s=01&t=0
安徽讯飞联创信息科技有限公司,池州运营推广岗（急招）,https://jobs.51job.com/chizhou/98971558.html?s=01&t=0
海拍客,城市经理（母婴行业）-安徽池州,https://jobs.51job.com/chizhou/96361240.html?s=01&t=0
美赞臣营养品（中国）有限公司,池州销售代表,https://jobs.51job.com/anhuisheng/112354039.html?s=01&t=0
众之闻汽车配件（广州）有限责任公司,城市合伙人（池州）,https://jobs.51job.com/chizhou/107668962.html?s=01&t=0
新华人寿保险股份有限公司安徽分公司,综合柜员岗(池州东至）,https://jobs.51job.com/chizhou/109030388.html?s=01&t=0
正大天晴药业集团股份有限公司,医药代表（池州）(J12014),https://jobs.51job.com/chizhou/112365767.html?s=01&t=0
广东坚朗五金制品股份有限公司,销售代表/业务员（上市公司）池州(J10822),https://jobs.51job.com/chizhou/110173594.html?s=01&t=0
长春铸诚集团有限责任公司,池州市销售经理,https://jobs.51job.com/chizhou/110117017.html?s=01&t=0
浙江五丰冷食有限公司,销售业务代表,https://jobs.51job.com/wuhu/110313213.html?s=01&t=0
池州市青山环保工程有限公司,环保验收,https://jobs.51job.com/chizhou/101777989.html?s=01&t=0
池州市青山环保工程有限公司,环境影响评价师,https://jobs.51job.com/chizhou/92323400.html?s=01&t=0
池州市青山环保工程有限公司,环境影响评价师,https://jobs.51job.com/chizhou/92323377.html?s=01&t=0
池州市青山环保工程有限公司,环境影响评价师,https://jobs.51job.com/chizhou/92323358.html?s=01&t=0
池州市青山环保工程有限公司,环境影响评价师,https://jobs.51job.com/chizhou/92322215.html?s=01&t=0
池州市青山环保工程有限公司,环境影响评价师,https://jobs.51job.com/chizhou/92319830.html?s=01&t=0
池州市青山环保工程有限公司,环境影响评价师,https://jobs.51job.com/chizhou/92183757.html?s=01&t=0
池州市青山环保工程有限公司,污水处理工程师,https://jobs.51job.com/chizhou/91928464.html?s=01&t=0
池州市青山环保工程有限公司,废气处理工程师,https://jobs.51job.com/chizhou/91928460.html?s=01&t=0
池州联科电子工业设备制造有限公司,激光师傅,https://jobs.51job.com/chizhou/112405388.html?s=01&t=0
明发集团池州房地产开发有限公司,财务经理（池州青阳）,https://jobs.51job.com/chizhou/111155252.html?s=01&t=0
佛山奔狮汽车零配件科技有限公司,池州区域业务员,https://jobs.51job.com/chizhou/110137635.html?s=01&t=0
深圳市前海雪球零售科技有限责任公司,兼职合规检查员（池州）,https://jobs.51job.com/chizhou/105756363.html?s=01&t=0
四川西南航空职业学院,池州市招生选拔主管,https://jobs.51job.com/hefei/67568984.html?s=01&t=0
深圳市点购电子商务控股股份有限公...,池州是招商总经理,https://jobs.51job.com/chizhou/104709085.html?s=01&t=0
上海阔礼商务咨询有限公司,营业部经理（池州）,https://jobs.51job.com/chizhou/109100963.html?s=01&t=0
百跃羊乳集团（百跃1985）营销中心,池州 铜陵区域经理,https://jobs.51job.com/anhuisheng/109732775.html?s=01&t=0
江苏康缘药业股份有限公司,医药代表（池州）,https://jobs.51job.com/lianyungang/105050565.html?s=01&t=0
合肥市众牛建材有限公司,创业经理 （池州） 0资金创业,https://jobs.51job.com/chizhou/109113697.html?s=01&t=0
北京中科特瑞科技有限公司,池州职业导师,https://jobs.51job.com/chizhou/108371603.html?s=01&t=0
安徽红太阳生物化学有限公司,绩效专员（工作地点：安徽池州东至）,https://jobs.51job.com/chizhou/106953157.html?s=01&t=0
池州显闰环境工程有限公司,环评工程师 工作地点：安徽池州,https://jobs.51job.com/chizhou/111389068.html?s=01&t=0
安徽标远商业管理有限公司,销售经理（急招 池州区域）,https://jobs.51job.com/chizhou/108713613.html?s=01&t=0
康姿百德集团有限公司,底薪5000聘池州店长（驻店管理）,https://jobs.51job.com/chizhou/102606683.html?s=01&t=0
合肥千帆医药科技咨询有限公司,药品代理(池州),https://jobs.51job.com/chizhou/111318310.html?s=01&t=0
安徽省中盛源兴医疗器械销售有限责...,池州市医疗器械销售代表 无责任底薪3600+高提成,https://jobs.51job.com/chizhou/109215123.html?s=01&t=0
东阿阿胶股份有限公司,央企助理销售经理-池州,https://jobs.51job.com/chizhou/111244099.html?s=01&t=0
合肥智圣新创信息技术有限公司,客户经理（池州）,https://jobs.51job.com/hefei/93511754.html?s=01&t=0
中瑞集团,渠道销售经理,https://jobs.51job.com/anhuisheng/109711169.html?s=01&t=0
九江天赐高新材料有限公司,质量工程师（管理培训生）,https://jobs.51job.com/jiujiang/108009604.html?s=01&t=0
安徽泰升节能科技有限公司,销售业务员,https://jobs.51job.com/chizhou/103803116.html?s=01&t=0
中航国铁（北京）教育投资管理有限...,校区主任/校区负责人,https://jobs.51job.com/hefei/111611567.html?s=01&t=0
安徽荣创芯科自动化设备制造有限公司,采购专员（机械加工品）,https://jobs.51job.com/chizhou/106398165.html?s=01&t=0
上海旺妙实业有限公司,渠道分销,https://jobs.51job.com/guangzhou/101582355.html?s=01&t=0
江西民济药业有限公司,安徽省 第三终端：地总、地区经理（特色疗法）,https://jobs.51job.com/hefei-jkq/108607708.html?s=01&t=0
纽奶乐乳业（中国）有限公司,推广专员,https://jobs.51job.com/anhuisheng/111667188.html?s=01&t=0
广州王老吉大健康产业有限公司,业务代表/销售代表/销售精英,https://jobs.51job.com/chizhou/80231901.html?s=01&t=0
山东阳谷古阿井阿胶厂,区域经理,https://jobs.51job.com/anqing/86557188.html?s=01&t=0
青岛百洋医药股份有限公司,OTC区域经理（皖南地区）,https://jobs.51job.com/maanshan/108649263.html?s=01&t=0
安徽以诚通信技术有限公司,室分方案设计工程师,https://jobs.51job.com/hefei/84659092.html?s=01&t=0
合肥嘉悦网络科技有限责任公司,市场营销,https://jobs.51job.com/hefei-zwq/110651446.html?s=01&t=0
江苏丁是丁精密科技有限公司,冲压项目&制程工程师,https://jobs.51job.com/suzhou-wjq/109072028.html?s=01&t=0
哈工大机器人集团合肥有限公司,生产经理,https://jobs.51job.com/hefei-jkq/108174811.html?s=01&t=0
星空传媒控股（香港）有限公司,销售代表（双休/月薪4k+）,https://jobs.51job.com/hefei/94380471.html?s=01&t=0
合肥天越医药科技咨询有限公司,医药销售代表（医院）,https://jobs.51job.com/xuancheng/95528555.html?s=01&t=0
池州市青山环保工程有限公司,废气处理工程师,https://jobs.51job.com/chizhou/91731437.html?s=01&t=0
池州市青山环保工程有限公司,环保工程师,https://jobs.51job.com/chizhou/91731423.html?s=01&t=0
池州市青山环保工程有限公司,环保工程师,https://jobs.51job.com/chizhou/91731402.html?s=01&t=0
池州市青山环保工程有限公司,废气处理工程师,https://jobs.51job.com/chizhou/91731388.html?s=01&t=0
池州市青山环保工程有限公司,污水处理工程师,https://jobs.51job.com/chizhou/91731355.html?s=01&t=0
池州市青山环保工程有限公司,废气处理工程师,https://jobs.51job.com/chizhou/91731348.html?s=01&t=0
池州市青山环保工程有限公司,环保工程师,https://jobs.51job.com/chizhou/90997510.html?s=01&t=0
池州市毕玛威财务咨询有限公司,美工设计师,https://jobs.51job.com/chizhou/110942345.html?s=01&t=0
池州市贵池区乐航课外教育学校有限...,初中物理老师,https://jobs.51job.com/chizhou/110725869.html?s=01&t=0
池州金鼎装饰工程有限公司,会计,https://jobs.51job.com/chizhou/110717329.html?s=01&t=0
南京学无涯文化传播有限公司,聘驻东至市办事处经理,https://jobs.51job.com/chizhou/112772214.html?s=01&t=0
南京学无涯文化传播有限公司,聘驻青阳市办事处经理,https://jobs.51job.com/chizhou/112772203.html?s=01&t=0
南京学无涯文化传播有限公司,聘驻石台市办事处经理,https://jobs.51job.com/chizhou/112772194.html?s=01&t=0
南京学无涯文化传播有限公司,诚聘城市经理高薪（东至）,https://jobs.51job.com/chizhou/112777169.html?s=01&t=0
南京学无涯文化传播有限公司,诚聘城市经理高薪（石台）,https://jobs.51job.com/chizhou/112777158.html?s=01&t=0
南京学无涯文化传播有限公司,诚聘城市经理高薪（青阳）,https://jobs.51job.com/chizhou/112777129.html?s=01&t=0
安徽卧涛科技咨询有限公司,主办会计,https://jobs.51job.com/hefei/98917837.html?s=01&t=0
安徽森爱驰医院管理有限公司,检验销售人员,https://jobs.51job.com/wuhu/112697088.html?s=01&t=0
池州显闰环境工程有限公司,环评工程师 工作地点：安徽池州,https://jobs.51job.com/chizhou/111389066.html?s=01&t=0
池州市新润生产力促进中心有限公司,房地产估价师,https://jobs.51job.com/chizhou/111848604.html?s=01&t=0
池州联科电子工业设备制造有限公司,激光师傅,https://jobs.51job.com/chizhou/112405382.html?s=01&t=0
池州联科电子工业设备制造有限公司,数控师傅（NCT）,https://jobs.51job.com/chizhou/112405558.html?s=01&t=0
池州联科电子工业设备制造有限公司,数控师傅（NCT）,https://jobs.51job.com/chizhou/112405557.html?s=01&t=0
池州联科电子工业设备制造有限公司,采购,https://jobs.51job.com/chizhou/112430009.html?s=01&t=0
池州联科电子工业设备制造有限公司,采购,https://jobs.51job.com/chizhou/112430001.html?s=01&t=0
池州联科电子工业设备制造有限公司,数控师傅（NCT）,https://jobs.51job.com/chizhou/112405552.html?s=01&t=0
明发集团池州房地产开发有限公司,工程部经理（池州青阳）,https://jobs.51job.com/chizhou/111160212.html?s=01&t=0
明发集团池州房地产开发有限公司,土建工程师（池州青阳）,https://jobs.51job.com/chizhou/111161368.html?s=01&t=0
明发集团池州房地产开发有限公司,设计经理（池州青阳）,https://jobs.51job.com/chizhou/111166892.html?s=01&t=0
明发集团池州房地产开发有限公司,人事行政主管（池州青阳县）,https://jobs.51job.com/chizhou/112221855.html?s=01&t=0
明发集团池州房地产开发有限公司,营销经理（池州青阳县）,https://jobs.51job.com/chizhou/112220020.html?s=01&t=0
明发集团池州房地产开发有限公司,开发专员（池州）,https://jobs.51job.com/chizhou/112224133.html?s=01&t=0
合肥英通谷百货有限公司,池州市场督导,https://jobs.51job.com/chizhou/111762110.html?s=01&t=0
合肥医星医疗科技发展有限公司,高薪诚聘医疗器械销售经理（池州、铜陵）,https://jobs.51job.com/chizhou/104185244.html?s=01&t=0
合肥百悦商贸有限责任公司,大区经理（分管池州黄山及下属县城）,https://jobs.51job.com/chizhou/111632227.html?s=01&t=0
德邦快递,储备干部（池州）,http://deppon.51job.com/sc/show_job_detail.php?jobid=87247676
太平人寿保险有限公司安徽分公司,池州中支个人业务部-业务督导岗,https://jobs.51job.com/chizhou/110990355.html?s=01&t=0
铁甲工程机械网,挖掘机销售-（池州/安庆）(J11170),https://jobs.51job.com/chizhou/110974462.html?s=01&t=0
成都路行通信息技术有限公司,汽车4S店驻店销售（池州）,https://jobs.51job.com/chizhou/104288994.html?s=01&t=0
太平财产保险有限公司安徽分公司,财险安徽-池州中支（筹）-销售推动岗,https://jobs.51job.com/chizhou/110836844.html?s=01&t=0
安徽中鑫继远信息技术股份有限公司,实习生（池州市）,https://jobs.51job.com/chizhou/82974215.html?s=01&t=0
华润赛科药业有限责任公司,医药代表（池州）,https://jobs.51job.com/chizhou/104613206.html?s=01&t=0
广东椰泰生物科技有限公司,池州诚聘饮料销售经理（年薪15万）,https://jobs.51job.com/chizhou/74149698.html?s=01&t=0
池州市骏智机电科技有限公司,仓库管理员,https://jobs.51job.com/chizhou/112781064.html?s=01&t=0
宁波金美亚池州管桩有限公司,销售员,https://jobs.51job.com/hefei/83543268.html?s=01&t=0
杭州源本农业发展有限公司,省区经理,https://jobs.51job.com/hangzhou-bjq/94287495.html?s=01&t=0
安徽省电子认证管理中心有限责任公司,皖南分公司市场专员,https://jobs.51job.com/huangshan/111768995.html?s=01&t=0
某激光电视企业安徽分公司,渠道销售经理,https://jobs.51job.com/huainan/110645810.html?s=01&t=0
维度金融外包服务（苏州）有限公司,银行大堂助理,https://jobs.51job.com/chizhou/100884465.html?s=01&t=0
明光市同晖房地产开发有限公司,房地产电销专员,https://jobs.51job.com/chizhou/108496359.html?s=01&t=0
深圳市恒源昊资产管理有限公司合肥...,高薪安庆催收外访+六险一金,https://jobs.51job.com/anqing/111549808.html?s=01&t=0
中国水利水电第八工程局有限公司,市场营销经理,https://jobs.51job.com/chizhou/112268500.html?s=01&t=0
合肥青鸟消防设备有限公司,业务员,https://jobs.51job.com/anqing/70797971.html?s=01&t=0
